Date,SPTSX Index,TBBC1M Index,TBBC1M Index ,SPTSXS Index,SPTSX60 Index,DJCASV Index,DJCASG Index,SPTSX Index,TBBC3M Index,
,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS,PX_LAST,,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS,EQY_DVD_YLD_12M,PX_LAST,
,Rm,Rf,Rf /12,Rs,Rb,Rh,Rl,D/P,TB,Rp
12/31/2009,2.9232,0.1400,0.0117,6.4581,2.1980,2.8745,1.9322,2.7465,0.1900,3.9700
1/29/2010,-5.3479,0.1300,0.0108,-2.9412,-6.2646,-4.2748,-7.0606,2.8833,0.1600,-3.3600
2/26/2010,4.9729,0.1700,0.0142,4.4461,5.0952,5.1154,4.3711,2.7360,0.1600,3.8000
3/31/2010,3.8074,0.2000,0.0167,3.4797,4.1065,5.9853,1.3966,2.6296,0.2800,4.1400
4/30/2010,1.6656,0.1900,0.0158,3.3702,1.5480,-0.5633,3.3570,2.5926,0.3900,4.1600
5/31/2010,-3.4783,0.2700,0.0225,-5.2111,-3.2370,-4.1439,-2.8400,2.6948,0.5000,-5.1000
6/30/2010,-3.7142,0.2800,0.0233,-2.6668,-4.0227,-4.2566,-3.4787,2.8305,0.5000,-5.3600
7/30/2010,3.9589,0.5500,0.0458,4.1103,3.7351,4.7640,2.3311,2.7326,0.6600,3.7100
8/31/2010,1.8954,0.5900,0.0492,3.5901,1.4812,-2.3767,6.5414,2.7105,0.7000,-0.5600
9/30/2010,4.0869,0.8400,0.0700,5.8684,3.2839,4.9846,2.0481,2.6181,0.8700,5.7300
10/29/2010,2.7105,0.8700,0.0725,5.8569,2.0582,1.8932,3.0771,2.5550,0.9200,2.0600
11/30/2010,2.3512,0.9500,0.0792,4.6066,1.9775,1.3485,3.6461,2.5292,1.0100,2.8300
12/31/2010,4.0877,0.9200,0.0767,6.7054,3.9869,3.7584,3.9420,2.4791,0.9700,5.3300
1/31/2011,0.9859,0.8800,0.0733,-0.7035,1.4697,1.9911,0.2741,2.4860,0.9600,1.2500
2/28/2011,4.4369,0.9200,0.0767,3.7758,4.5608,4.4568,5.5160,2.3786,0.9600,2.7200
3/31/2011,0.1221,0.9000,0.0750,1.1383,-0.2542,0.8249,-2.0455,2.3731,0.9300,0.2700
4/29/2011,-1.0217,0.9000,0.0750,-0.6137,-1.1783,-1.1785,-1.3319,2.4128,0.9800,-0.9300
5/31/2011,-0.8704,0.9000,0.0750,-1.9377,-0.9663,0.1619,-2.3950,2.4436,0.9600,0.1300
6/30/2011,-3.3307,0.9100,0.0758,-5.8369,-2.8789,-2.6183,-3.9440,2.5436,0.9300,-3.7700
7/29/2011,-2.4983,0.9000,0.0750,0.4762,-3.8251,-4.1325,-1.4904,2.6269,0.9100,-1.8900
8/31/2011,-1.2088,0.9400,0.0783,-3.4832,-0.5478,-1.1508,-0.0727,2.6605,0.9300,-4.1300
9/30/2011,-8.6635,0.8000,0.0667,-14.9279,-8.0886,-7.2306,-11.3090,2.9209,0.8000,-8.4000
10/31/2011,5.6077,0.8400,0.0700,9.8445,4.8566,3.2536,8.4865,2.7783,0.8900,4.8200
11/30/2011,-0.2126,0.8000,0.0667,-1.5330,-0.1959,-1.5883,1.2910,2.7686,0.8600,0.9600
12/30/2011,-1.6996,0.7300,0.0608,-2.1247,-1.7510,-0.5447,-4.9680,2.8169,0.8200,0.8600
1/31/2012,4.3729,0.8500,0.0708,8.8665,4.3710,2.9346,6.0073,2.6944,0.8800,4.6300
2/29/2012,1.6734,0.8800,0.0733,2.3256,1.4742,2.2854,0.8212,2.6656,0.9300,1.7500
3/30/2012,-1.6318,0.9100,0.0758,-4.8736,-1.2814,0.0956,-5.5768,2.7591,0.9100,0.5900
4/30/2012,-0.5964,0.9700,0.0808,-3.7668,-0.7925,-1.4447,-0.9550,2.7994,1.0500,0.3600
5/31/2012,-6.1398,0.9100,0.0758,-7.7087,-5.9895,-5.3346,-8.1512,3.0128,0.9300,-3.2300
6/29/2012,1.1003,0.8600,0.0717,-2.1412,1.4647,0.1946,1.4458,3.0394,0.8700,0.0900
7/31/2012,0.8003,0.9400,0.0783,2.4784,0.5011,-0.1934,0.0736,3.0272,0.9800,-1.4900
8/31/2012,2.6478,0.9700,0.0808,2.6893,2.9097,2.3137,3.5963,2.9728,1.0300,1.0100
9/28/2012,3.4293,0.9300,0.0775,2.9293,3.1924,1.9998,4.9595,2.9168,0.9700,2.2700
10/31/2012,1.0683,0.9200,0.0767,-0.4013,1.4733,1.2309,0.6051,2.9087,0.9900,2.3500
11/30/2012,-1.2822,0.9300,0.0775,-3.9081,-1.0730,0.5038,-3.4062,2.9651,0.9600,-0.8700
12/31/2012,1.9470,0.9100,0.0758,2.3799,1.9495,2.0801,0.0219,2.9674,0.9200,2.7800
1/31/2013,2.2518,0.9100,0.0758,2.6000,2.1988,1.9043,2.1280,2.9321,0.9300,3.1000
2/28/2013,1.2559,0.9100,0.0758,-3.0219,1.6520,1.9245,0.7497,2.9347,0.9500,1.6700
3/29/2013,-0.1931,0.9500,0.0792,1.1301,-0.6071,-1.5804,0.1094,2.9832,0.9800,0.3200
4/30/2013,-2.0747,0.9700,0.0808,-4.5930,-2.5754,-2.2333,-1.9930,3.0861,0.9900,1.5700
5/31/2013,1.7700,1.0200,0.0850,1.6711,2.3976,1.4376,0.6352,3.0540,1.0200,2.0200
6/28/2013,-3.7572,1.0100,0.0842,-4.4837,-3.8684,-3.3098,-4.3531,3.2104,1.0200,-0.5000
7/31/2013,3.1870,0.9800,0.0817,3.9731,3.0150,3.6725,1.1235,3.1464,1.0000,2.1500
8/30/2013,1.5482,0.9800,0.0817,2.1123,1.9401,1.9378,0.3812,3.1132,0.9900,0.6000
9/30/2013,1.3976,0.9600,0.0800,1.6728,1.1331,1.3638,0.2498,3.0816,0.9800,1.1100
10/31/2013,4.7242,0.9000,0.0750,3.8882,4.9741,4.7286,4.5737,2.9725,0.9100,2.8800
11/29/2013,0.4499,0.9400,0.0783,0.1515,0.7544,0.1105,-0.0507,2.9718,0.9400,2.1900
12/31/2013,1.9873,0.8800,0.0733,2.7077,1.8222,1.5239,1.7699,2.9262,0.9100,5.7000
1/31/2014,0.8164,0.8300,0.0692,1.6950,0.5273,-1.4498,3.2611,2.9397,0.8900,1.4400
2/28/2014,3.9263,0.7700,0.0642,5.8590,3.6854,3.2491,3.8155,2.8361,0.8400,2.4600
3/31/2014,1.2272,0.8900,0.0742,0.2678,1.2335,1.1444,0.0590,2.8307,0.9000,-1.3300
4/30/2014,2.4242,0.9200,0.0767,3.9585,2.3216,2.4803,2.0039,2.7830,0.9500,0.5700
5/30/2014,-0.1651,0.9400,0.0783,-1.7346,0.0228,-0.0313,-0.5341,2.7856,0.9300,-0.5200
6/30/2014,4.0654,0.9100,0.0758,7.0447,3.8875,3.1969,5.0720,2.7030,0.9400,0.6700
7/31/2014,1.4208,0.9400,0.0783,-2.5414,2.3369,2.3974,1.9598,2.6866,0.9600,1.9200
8/29/2014,2.0880,0.9100,0.0758,2.4826,1.7202,0.8367,3.4328,2.6369,0.9300,-0.5200
9/30/2014,-3.9872,0.9100,0.0758,-9.2582,-3.5224,-4.5674,-1.5642,2.7539,0.9200,1.4100
10/31/2014,-2.0686,0.8800,0.0733,-8.3007,-1.4151,-1.9895,-1.0247,2.8434,0.8900,0.2400
11/28/2014,1.0601,0.9000,0.0750,-0.1433,1.7373,1.2418,2.5117,2.8329,0.9100,2.7800
12/31/2014,-0.4444,0.8800,0.0733,-0.3330,-0.6500,-2.1512,3.0953,2.8639,0.9100,4.1100
1/30/2015,0.5490,0.5800,0.0483,0.4833,0.5789,-3.4107,7.1754,2.8772,0.5800,0.9300
2/27/2015,3.9786,0.5700,0.0475,3.1978,3.9906,4.2253,3.5014,2.7781,0.5700,6.3700
3/31/2015,-1.8799,0.5300,0.0442,-3.8244,-2.0813,-3.1522,-0.7595,2.8430,0.5500,-2.0300
4/30/2015,2.4275,0.6300,0.0525,4.7440,2.2925,3.3933,-0.6587,2.8004,0.6600,1.9200
5/29/2015,-1.2179,0.6500,0.0542,0.2597,-1.1571,-2.4172,0.1073,2.8444,0.6100,2.6700
6/30/2015,-2.7822,0.5800,0.0483,-3.5273,-2.8299,-2.7297,-2.5997,2.9334,0.5800,-1.0800
7/31/2015,-0.3155,0.3700,0.0308,-6.4782,0.9718,-2.0781,2.7876,2.9954,0.4000,-0.0300
8/31/2015,-4.0371,0.3600,0.0300,-2.6627,-4.2967,-3.4662,-5.1174,3.1136,0.3700,-2.5400
9/30/2015,-3.6749,0.4100,0.0342,-6.8480,-3.4951,-3.4932,-3.5296,3.2507,0.4300,-5.9500
10/30/2015,1.9558,0.4200,0.0350,4.4742,1.5942,4.8696,-1.0845,3.2044,0.4200,0.9900
11/30/2015,-0.2354,0.4700,0.0392,-1.6677,-0.1521,0.0059,-0.8417,3.2117,0.4900,0.3000
12/31/2015,-3.0676,0.4200,0.0350,-1.5685,-3.1018,-4.9417,-2.6988,3.3239,0.5100,0.5900
1/29/2016,-1.1686,0.4200,0.0350,-4.0906,-0.9861,-0.1200,-2.3234,3.3779,0.4600,-2.9400
2/29/2016,0.4679,0.4400,0.0367,5.3445,0.2064,-0.2209,0.2215,3.3633,0.4600,-0.4200
3/31/2016,5.2843,0.4400,0.0367,7.4046,5.0604,7.0298,-0.8024,3.2045,0.4500,4.1100
4/29/2016,3.6771,0.5100,0.0425,12.3540,3.4321,3.6495,1.3357,3.0868,0.5500,3.0400
5/31/2016,0.9962,0.4600,0.0383,-0.3035,0.8389,0.5172,0.9095,3.0473,0.5400,4.5900
6/30/2016,0.3423,0.4700,0.0392,5.2825,-0.0543,0.0983,-0.2135,3.0267,0.4800,3.8100
7/29/2016,3.9063,0.5200,0.0433,5.5122,3.8920,2.5347,5.6066,2.9025,0.5300,2.4900
8/31/2016,0.2670,0.4600,0.0383,-3.5463,0.6127,0.3218,0.7835,2.9057,0.5100,0.0200
9/30/2016,1.2192,0.4700,0.0392,3.1173,1.1900,0.6667,1.2939,2.8672,0.5300,1.9500
10/31/2016,0.6178,0.4700,0.0392,-2.6417,1.3856,1.1939,-1.1943,2.8382,0.4700,0.8300
11/30/2016,2.1940,0.4700,0.0392,1.9704,2.4735,2.6407,-0.6903,2.7874,0.5100,-0.3900
12/30/2016,1.6630,0.4300,0.0358,3.8718,1.6328,1.3342,0.6891,2.7511,0.4600,1.6800
1/31/2017,0.8486,0.4500,0.0375,0.5285,1.2318,0.9229,-0.7051,2.7189,0.4600,-1.5600
2/28/2017,0.2120,0.4500,0.0375,-0.0640,-0.0697,-0.1126,0.7823,2.7439,0.4800,1.4400
3/31/2017,1.3362,0.4700,0.0392,0.9867,1.2659,0.8016,1.5857,2.7331,0.5200,1.3700
4/28/2017,0.4396,0.5100,0.0425,-2.0578,0.5764,0.0389,2.8182,2.7358,0.5200,2.5700
5/31/2017,-1.3251,0.4600,0.0383,-3.9909,-1.1873,-2.5239,0.8753,2.7985,0.5200,-0.5700
6/30/2017,-0.7552,0.5900,0.0492,0.4574,-1.1681,-1.7934,-1.1504,2.8252,0.7100,-1.6000
7/31/2017,-0.0610,0.7000,0.0583,-0.0102,0.0523,1.1924,-2.9620,2.8418,0.7300,-3.5000
8/31/2017,0.6679,0.6800,0.0567,0.3018,0.3673,-0.4618,0.5290,2.8406,0.7600,-0.9500
9/29/2017,3.0571,0.8900,0.0742,2.0205,3.5444,3.6575,2.0071,2.7903,1.0000,2.6500
10/31/2017,2.7316,0.8700,0.0725,1.6548,3.0285,3.2603,1.6460,2.7295,0.9100,2.5000
11/30/2017,0.4721,0.8500,0.0708,0.3724,0.7141,0.6265,0.0680,2.7406,0.8800,2.1000
12/29/2017,1.1853,0.9400,0.0783,2.5700,1.1123,0.5370,0.5662,2.7421,1.0600,-0.6500
1/31/2018,-1.3950,1.1200,0.0933,-2.1617,-1.3931,-0.5767,-3.3568,2.7517,1.2000,-0.7000
2/28/2018,-3.0156,1.1200,0.0933,-4.5136,-3.0695,-3.9816,-2.2643,2.8549,1.1400,-2.3800
3/30/2018,-0.1583,1.0800,0.0900,-1.2475,-0.2002,0.0412,-0.9254,2.9046,1.1000,-0.1200
4/30/2018,1.8212,1.1600,0.0967,5.0310,1.6615,1.7596,1.2647,2.8727,1.1900,2.5500
5/31/2018,3.1152,1.1400,0.0950,1.7612,3.3447,2.0102,4.2654,2.8081,1.2700,1.2400
6/29/2018,1.6934,1.0000,0.0833,-0.3131,1.9274,0.6592,2.6489,2.8146,1.2600,2.3100
7/31/2018,1.1500,1.3300,0.1108,-1.0242,1.6729,1.0958,1.3420,2.8005,1.4500,0.3400
8/31/2018,-0.8113,1.3800,0.1150,-0.4690,-1.1794,-1.1256,-1.5063,2.8560,1.5300,0.4000
9/28/2018,-0.8903,1.4100,0.1175,-1.3544,-1.1234,-1.3233,-1.2689,2.9131,1.5900,-0.2500
10/31/2018,-6.2743,1.6000,0.1333,-7.6000,-5.7299,-7.4114,-5.1761,3.1293,1.7300,-1.9700
11/30/2018,1.3852,1.6000,0.1333,-3.9508,2.2801,0.6251,3.7733,3.1727,1.7000,1.7700
12/31/2018,-5.4080,1.6300,0.1358,-3.5546,-5.5505,-6.0111,-6.0876,3.4186,1.6400,-1.6100
1/31/2019,8.7352,1.6800,0.1400,7.6552,8.3852,7.3442,9.8587,3.2098,1.6500,3.9400
2/28/2019,3.1481,1.6500,0.1375,3.9798,2.8401,2.7724,3.3333,3.1275,1.6600,3.3200
3/29/2019,0.9877,1.6800,0.1400,-1.1030,0.9350,-0.6113,2.9882,3.0963,1.6700,3.4900
4/30/2019,3.2208,1.7100,0.1425,-0.2662,3.9384,3.6185,3.0991,3.0300,1.6800,1.7900
5/31/2019,-3.0640,1.6400,0.1367,-4.1443,-3.0764,-5.4172,0.1053,3.1486,1.6800,-0.2100
6/28/2019,2.5235,1.6200,0.1350,4.3250,2.2249,2.4478,0.9491,3.1119,1.6600,0.5500
7/31/2019,0.3433,1.6600,0.1383,3.1293,0.2315,-0.4853,0.1832,3.1195,1.6500,1.3000
8/30/2019,0.4344,1.7300,0.1442,-1.4830,0.4895,-1.3242,2.6465,3.1208,1.6200,2.0400
9/30/2019,1.6863,1.6500,0.1375,-2.7847,1.9576,4.1939,-2.4185,3.0940,1.6500,0.5300
10/31/2019,-0.8596,1.6900,0.1408,-1.8920,-0.9440,-1.1564,-0.9098,3.1381,1.6600,-0.5000
11/29/2019,3.5897,1.6500,0.1375,2.7270,3.4785,2.7477,4.0394,3.0051,1.6500,3.9700
12/31/2019,0.4520,1.6500,0.1375,5.3785,-0.0523,0.0525,-0.1099,3.0217,1.6600,0.2700
1/31/2020,1.7444,1.6500,0.1375,-2.8846,2.0493,-1.6100,4.9149,2.9988,1.6400,1.9000
2/28/2020,-5.9016,1.5200,0.1267,-9.8569,-5.6876,-6.2515,-5.6727,3.2091,1.4600,-1.3900
3/31/2020,-17.3764,0.1800,0.0150,-29.3111,-15.3018,-20.6186,-13.2534,3.9000,0.2100,-11.1200
4/30/2020,10.7921,0.1800,0.0150,25.1168,9.1024,6.4781,12.0048,3.5389,0.2600,14.5100
5/29/2020,3.0394,0.1600,0.0133,4.8037,3.1261,-0.0939,4.6873,3.4644,0.1800,6.3100
6/30/2020,2.4628,0.1600,0.0133,5.6221,2.1993,3.1512,0.7493,3.3548,0.2000,1.7000
7/31/2020,4.4830,0.1800,0.0150,7.3579,3.9969,1.7552,5.3697,3.2294,0.1700,7.4100
8/31/2020,2.3484,0.1600,0.0133,4.0796,2.4763,4.5383,0.1385,3.1732,0.1500,4.9900
9/30/2020,-2.0617,0.1800,0.0150,-4.5640,-2.0259,-4.1782,-1.4527,3.2264,0.1200,3.3300
10/30/2020,-3.1142,0.0800,0.0067,-0.7340,-3.6880,-1.6149,-5.2155,3.3366,0.0900,0.1700
11/30/2020,10.5678,0.1800,0.0150,17.5866,10.4346,12.8375,7.9142,3.0393,0.1200,13.0300
12/31/2020,1.7232,0.0400,0.0033,5.7933,1.4075,2.1649,0.7184,2.9859,0.0600,6.2100
